57	-9.35935935935936	26.20000000000001	0
58	0.0	26.20000000000001	0
59	9.35935935935936	26.20000000000001	0
59	18.71871871871872	26.20000000000001	0
60	28.07807807807808	26.20000000000001	0
61	37.43743743743744	26.20000000000001	0
63	46.7967967967968	26.20000000000001	0
63	56.15615615615616	26.20000000000001	0
64	65.51551551551552	26.20000000000001	0
65	74.87487487487488	26.20000000000001	0
65	84.23423423423424	26.20000000000001	1
66	-88.5135135135135	18.60000000000001	1
66	-79.1963015647226	18.60000000000001	0
67	-69.8790896159317	18.60000000000001	0
68	-60.561877667140806	18.60000000000001	0
68	-51.24466571834991	18.60000000000001	0
69	-41.92745376955901	18.60000000000001	0
71	-32.61024182076811	18.60000000000001	0
72	-23.293029871977215	18.60000000000001	0
72	-13.97581792318632	18.60000000000001	0
73	-4.6586059743954245	18.60000000000001	0
74	4.658605974395471	18.60000000000001	0
75	13.975817923186366	18.60000000000001	0
75	23.29302987197726	18.60000000000001	0
76	32.61024182076815	18.60000000000001	0
77	41.92745376955905	18.60000000000001	0
78	51.24466571834995	18.60000000000001	0
78	60.56187766714085	18.60000000000001	0
79	69.87908961593175	18.60000000000001	0
80	79.19630156472265	18.60000000000001	0
80	88.51351351351354	18.60000000000001	1
81	-92.7927927927928	11.000000000000009	1
66	-83.51351351351352	11.000000000000009	0
67	-74.23423423423424	11.000000000000009	0
67	-64.95495495495496	11.000000000000009	0
68	-55.67567567567568	11.000000000000009	0
69	-46.3963963963964	11.000000000000009	0
85	-37.11711711711712	11.000000000000009	0
71	-27.83783783783784	11.000000000000009	0
72	-18.55855855855856	11.000000000000009	0
73	-9.27927927927928	11.000000000000009	0
88	0.0	11.000000000000009	0
74	9.27927927927928	11.000000000000009	0
75	18.55855855855856	11.000000000000009	0
76	27.83783783783784	11.000000000000009	0
76	37.11711711711712	11.000000000000009	0
77	46.3963963963964	11.000000000000009	0
78	55.67567567567568	11.000000000000009	0
79	64.95495495495496	11.000000000000009	0
79	74.23423423423424	11.000000000000009	0
80	83.51351351351352	11.000000000000009	0
95	92.7927927927928	11.000000000000009	1
81	-97.07207207207207	3.4000000000000092	1
81	-87.82711282711283	3.4000000000000092	0
82	-78.58215358215358	3.4000000000000092	0
82	-69.33719433719433	3.4000000000000092	0
83	-60.092235092235086	3.4000000000000092	0
84	-50.84727584727584	3.4000000000000092	0
85	-41.60231660231659	3.4000000000000092	0
85	-32.357357357357344	3.4000000000000092	0
86	-23.112398112398097	3.4000000000000092	0
87	-13.867438867438851	3.4000000000000092	0
88	-4.622479622479606	3.4000000000000092	0
88	4.62247962247964	3.4000000000000092	0
89	13.867438867438885	3.4000000000000092	0
90	23.112398112398132	3.4000000000000092	0
91	32.35735735735738	3.4000000000000092	0
91	41.60231660231663	3.4000000000000092	0
92	50.847275847275874	3.4000000000000092	0
93	60.09223509223512	3.4000000000000092	0
93	69.33719433719436	3.4000000000000092	0
94	78.58215358215361	3.4000000000000092	0
95	87.82711282711286	3.4000000000000092	0
95	97.0720720720721	3.4000000000000092	1
111	-97.0720720720721	-3.4000000000000092	1
110	-87.82711282711286	-3.4000000000000092	0
110	-78.58215358215361	-3.4000000000000092	0
109	-69.33719433719436	-3.4000000000000092	0
108	-60.09223509223512	-3.4000000000000092	0
108	-50.847275847275874	-3.4000000000000092	0
107	-41.60231660231663	-3.4000000000000092	0
106	-32.35735735735738	-3.4000000000000092	0
105	-23.112398112398132	-3.4000000000000092	0
105	-13.867438867438885	-3.4000000000000092	0
104	-4.62247962247964	-3.4000000000000092	0
103	4.622479622479606	-3.4000000000000092	0
102	13.867438867438851	-3.4000000000000092	0
102	23.112398112398097	-3.4000000000000092	0
101	32.357357357357344	-3.4000000000000092	0
100	41.60231660231659	-3.4000000000000092	0
99	50.84727584727584	-3.4000000000000092	0
99	60.092235092235086	-3.4000000000000092	0
98	69.33719433719433	-3.4000000000000092	0
97	78.58215358215358	-3.4000000000000092	0
97	87.82711282711283	-3.4000000000000092	0
96	97.07207207207207	-3.4000000000000092	1
111	-92.7927927927928	-11.000000000000009	1
110	-83.51351351351352	-11.000000000000009	0
109	-74.23423423423424	-11.000000000000009	0
109	-64.95495495495496	-11.000000000000009	0
108	-55.67567567567568	-11.000000000000009	0
107	-46.3963963963964	-11.000000000000009	0
106	-37.11711711711712	-11.000000000000009	0
106	-27.83783783783784	-11.000000000000009	0
105	-18.55855855855856	-11.000000000000009	0
104	-9.27927927927928	-11.000000000000009	0
119	-0.0	-11.000000000000009	0
103	9.27927927927928	-11.000000000000009	0
102	18.55855855855856	-11.000000000000009	0
101	27.83783783783784	-11.000000000000009	0
116	37.11711711711712	-11.000000000000009	0
100	46.3963963963964	-11.000000000000009	0
99	55.67567567567568	-11.000000000000009	0
98	64.95495495495496	-11.000000000000009	0
98	74.23423423423424	-11.000000000000009	0
97	83.51351351351352	-11.000000000000009	0
96	92.7927927927928	-11.000000000000009	1
126	-88.51351351351354	-18.60000000000001	1
125	-79.19630156472265	-18.60000000000001	0
125	-69.87908961593175	-18.60000000000001	0
124	-60.56187766714085	-18.60000000000001	0
123	-51.24466571834995	-18.60000000000001	0
122	-41.92745376955905	-18.60000000000001	0
122	-32.61024182076815	-18.60000000000001	0
121	-23.29302987197726	-18.60000000000001	0
120	-13.975817923186366	-18.60000000000001	0
119	-4.658605974395471	-18.60000000000001	0
119	4.6586059743954245	-18.60000000000001	0
118	13.97581792318632	-18.60000000000001	0
117	23.293029871977215	-18.60000000000001	0
116	32.61024182076811	-18.60000000000001	0
116	41.92745376955901	-18.60000000000001	0
115	51.24466571834991	-18.60000000000001	0
114	60.561877667140806	-18.60000000000001	0
113	69.8790896159317	-18.60000000000001	0
113	79.1963015647226	-18.60000000000001	0
112	88.5135135135135	-18.60000000000001	1
140	-84.23423423423424	-26.20000000000001	1
139	-74.87487487487488	-26.20000000000001	0
139	-65.51551551551552	-26.20000000000001	0
138	-56.15615615615616	-26.20000000000001	0
137	-46.7967967967968	-26.20000000000001	0
136	-37.43743743743744	-26.20000000000001	0
136	-28.07807807807808	-26.20000000000001	0
135	-18.71871871871872	-26.20000000000001	0
134	-9.35935935935936	-26.20000000000001	0
133	-0.0	-26.20000000000001	0
133	9.35935935935936	-26.20000000000001	0
132	18.71871871871872	-26.20000000000001	0
131	28.07807807807808	-26.20000000000001	0
131	37.43743743743744	-26.20000000000001	0
130	46.7967967967968	-26.20000000000001	0
129	56.15615615615616	-26.20000000000001	0
128	65.51551551551552	-26.20000000000001	0
128	74.87487487487488	-26.20000000000001	0
127	84.23423423423424	-26.20000000000001	1
140	-79.95495495495497	-33.80000000000001	1
139	-70.54848966613675	-33.80000000000001	0
138	-61.14202437731851	-33.80000000000001	0
152	-51.73555908850028	-33.80000000000001	0
137	-42.32909379968205	-33.80000000000001	0
136	-32.92262851086382	-33.80000000000001	0
135	-23.516163222045584	-33.80000000000001	0
149	-14.109697933227352	-33.80000000000001	0
134	-4.7032326444091215	-33.80000000000001	0
133	4.703232644409109	-33.80000000000001	0
147	14.10969793322734	-33.80000000000001	0
146	23.51616322204557	-33.80000000000001	0
131	32.9226285108638	-33.80000000000001	0
130	42.329093799682035	-33.80000000000001	0
144	51.73555908850027	-33.80000000000001	0
142	61.1420243773185	-33.80000000000001	0
128	70.54848966613673	-33.80000000000001	0
127	79.95495495495496	-33.80000000000001	1
155	-75.67567567567568	-41.40000000000001	1
153	-66.21621621621621	-41.40000000000001	0
152	-56.75675675675675	-41.40000000000001	0
152	-47.29729729729729	-41.40000000000001	0
151	-37.83783783783783	-41.40000000000001	0
150	-28.378378378378372	-41.40000000000001	0
149	-18.918918918918912	-41.40000000000001	0
149	-9.459459459459453	-41.40000000000001	0
148	7.105427357601002e-15	-41.40000000000001	0
147	9.459459459459467	-41.40000000000001	0
146	18.918918918918926	-41.40000000000001	0
146	28.378378378378386	-41.40000000000001	0
145	37.837837837837846	-41.40000000000001	0
144	47.297297297297305	-41.40000000000001	0
142	56.756756756756765	-41.40000000000001	0
142	66.21621621621622	-41.40000000000001	0
141	75.67567567567568	-41.40000000000001	1
168	-71.3963963963964	-49.000000000000014	1
167	-61.87687687687688	-49.000000000000014	0
167	-52.35735735735736	-49.000000000000014	0
166	-42.83783783783784	-49.000000000000014	0
165	-33.31831831831832	-49.000000000000014	0
164	-23.7987987987988	-49.000000000000014	0
164	-14.27927927927928	-49.000000000000014	0
162	-4.75975975975976	-49.000000000000014	0
161	4.75975975975976	-49.000000000000014	0
160	14.27927927927928	-49.000000000000014	0
160	23.7987987987988	-49.000000000000014	0
159	33.31831831831832	-49.000000000000014	0
158	42.83783783783784	-49.000000000000014	0
157	52.35735735735736	-49.000000000000014	0
157	61.87687687687688	-49.000000000000014	0
156	71.3963963963964	-49.000000000000014	1
168	-67.11711711711709	-56.600000000000016	1
167	-57.5289575289575	-56.600000000000016	0
178	-47.940797940797914	-56.600000000000016	0
177	-38.35263835263833	-56.600000000000016	0
165	-28.764478764478746	-56.600000000000016	0
164	-19.17631917631916	-56.600000000000016	0
162	-9.588159588159575	-56.600000000000016	0
174	1.0658141036401503e-14	-56.600000000000016	0
173	9.588159588159597	-56.600000000000016	0
160	19.176319176319183	-56.600000000000016	0
159	28.764478764478767	-56.600000000000016	0
171	38.35263835263835	-56.600000000000016	0
170	47.940797940797935	-56.600000000000016	0
157	57.52895752895752	-56.600000000000016	0
156	67.1171171171171	-56.600000000000016	1
179	-62.83783783783781	-64.20000000000002	1
178	-53.17047817047815	-64.20000000000002	0
177	-43.503118503118486	-64.20000000000002	0
177	-33.835758835758824	-64.20000000000002	0
176	-24.168399168399155	-64.20000000000002	0
175	-14.50103950103949	-64.20000000000002	0
174	-4.833679833679824	-64.20000000000002	0
174	4.833679833679842	-64.20000000000002	0
173	14.501039501039507	-64.20000000000002	0
172	24.168399168399173	-64.20000000000002	0
171	33.83575883575884	-64.20000000000002	0
171	43.5031185031185	-64.20000000000002	0
170	53.17047817047816	-64.20000000000002	0
169	62.83783783783783	-64.20000000000002	1
189	-58.55855855855856	-71.80000000000001	1
188	-48.7987987987988	-71.80000000000001	0
188	-39.03903903903904	-71.80000000000001	0
187	-29.27927927927928	-71.80000000000001	0
186	-19.51951951951952	-71.80000000000001	0
185	-9.75975975975976	-71.80000000000001	0
184	-0.0	-71.80000000000001	0
184	9.75975975975976	-71.80000000000001	0
183	19.51951951951952	-71.80000000000001	0
182	29.27927927927928	-71.80000000000001	0
181	39.03903903903904	-71.80000000000001	0
181	48.7987987987988	-71.80000000000001	0
180	58.55855855855856	-71.80000000000001	1
198	-54.27927927927929	-79.4	1
188	-44.41031941031942	-79.4	0
197	-34.54135954135955	-79.4	0
196	-24.672399672399678	-79.4	0
195	-14.803439803439808	-79.4	0
185	-4.934479934479938	-79.4	0
184	4.934479934479931	-79.4	0
193	14.803439803439801	-79.4	0
192	24.67239967239967	-79.4	0
191	34.54135954135954	-79.4	0
181	44.41031941031941	-79.4	0
190	54.27927927927928	-79.4	1
198	-50.0	-87.0	1
197	-40.0	-87.0	1
196	-30.0	-87.0	1
196	-20.0	-87.0	1
195	-10.0	-87.0	1
194	-0.0	-87.0	1
193	10.0	-87.0	1
192	20.0	-87.0	1
192	30.0	-87.0	1
191	40.0	-87.0	1
190	50.0	-87.0	1
