264	-92.7927927927928	-11.000000000000009	1
263	-83.51351351351352	-11.000000000000009	0
261	-74.23423423423424	-11.000000000000009	0
260	-64.95495495495496	-11.000000000000009	0
258	-55.67567567567568	-11.000000000000009	0
257	-46.3963963963964	-11.000000000000009	0
256	-37.11711711711712	-11.000000000000009	0
255	-27.83783783783784	-11.000000000000009	0
254	-18.55855855855856	-11.000000000000009	0
253	-9.27927927927928	-11.000000000000009	0
252	-0.0	-11.000000000000009	0
251	9.27927927927928	-11.000000000000009	0
250	18.55855855855856	-11.000000000000009	0
249	27.83783783783784	-11.000000000000009	0
248	37.11711711711712	-11.000000000000009	0
247	46.3963963963964	-11.000000000000009	0
245	55.67567567567568	-11.000000000000009	0
244	64.95495495495496	-11.000000000000009	0
243	74.23423423423424	-11.000000000000009	0
242	83.51351351351352	-11.000000000000009	0
241	92.7927927927928	-11.000000000000009	1
287	-88.51351351351354	-18.60000000000001	1
286	-79.19630156472265	-18.60000000000001	0
285	-69.87908961593175	-18.60000000000001	0
284	-60.56187766714085	-18.60000000000001	0
282	-51.24466571834995	-18.60000000000001	0
281	-41.92745376955905	-18.60000000000001	0
280	-32.61024182076815	-18.60000000000001	0
279	-23.29302987197726	-18.60000000000001	0
278	-13.975817923186366	-18.60000000000001	0
277	-4.658605974395471	-18.60000000000001	0
276	4.6586059743954245	-18.60000000000001	0
275	13.97581792318632	-18.60000000000001	0
274	23.293029871977215	-18.60000000000001	0
273	32.61024182076811	-18.60000000000001	0
272	41.92745376955901	-18.60000000000001	0
271	51.24466571834991	-18.60000000000001	0
269	60.561877667140806	-18.60000000000001	0
267	69.8790896159317	-18.60000000000001	0
266	79.1963015647226	-18.60000000000001	0
265	88.5135135135135	-18.60000000000001	1
309	-84.23423423423424	-26.20000000000001	1
308	-74.87487487487488	-26.20000000000001	0
307	-65.51551551551552	-26.20000000000001	0
306	-56.15615615615616	-26.20000000000001	0
304	-46.7967967967968	-26.20000000000001	0
303	-37.43743743743744	-26.20000000000001	0
302	-28.07807807807808	-26.20000000000001	0
301	-18.71871871871872	-26.20000000000001	0
300	-9.35935935935936	-26.20000000000001	0
299	-0.0	-26.20000000000001	0
297	9.35935935935936	-26.20000000000001	0
296	18.71871871871872	-26.20000000000001	0
295	28.07807807807808	-26.20000000000001	0
294	37.43743743743744	-26.20000000000001	0
293	46.7967967967968	-26.20000000000001	0
291	56.15615615615616	-26.20000000000001	0
290	65.51551551551552	-26.20000000000001	0
289	74.87487487487488	-26.20000000000001	0
288	84.23423423423424	-26.20000000000001	1
329	-79.95495495495497	-33.80000000000001	1
328	-70.54848966613675	-33.80000000000001	0
327	-61.14202437731851	-33.80000000000001	0
326	-51.73555908850028	-33.80000000000001	0
324	-42.32909379968205	-33.80000000000001	0
323	-32.92262851086382	-33.80000000000001	0
322	-23.516163222045584	-33.80000000000001	0
321	-14.109697933227352	-33.80000000000001	0
320	-4.7032326444091215	-33.80000000000001	0
319	4.703232644409109	-33.80000000000001	0
318	14.10969793322734	-33.80000000000001	0
317	23.51616322204557	-33.80000000000001	0
316	32.9226285108638	-33.80000000000001	0
315	42.329093799682035	-33.80000000000001	0
313	51.73555908850027	-33.80000000000001	0
312	61.1420243773185	-33.80000000000001	0
311	70.54848966613673	-33.80000000000001	0
310	79.95495495495496	-33.80000000000001	1
348	-75.67567567567568	-41.40000000000001	1
347	-66.21621621621621	-41.40000000000001	0
346	-56.75675675675675	-41.40000000000001	0
345	-47.29729729729729	-41.40000000000001	0
343	-37.83783783783783	-41.40000000000001	0
342	-28.378378378378372	-41.40000000000001	0
341	-18.918918918918912	-41.40000000000001	0
340	-9.459459459459453	-41.40000000000001	0
339	7.105427357601002e-15	-41.40000000000001	0
338	9.459459459459467	-41.40000000000001	0
337	18.918918918918926	-41.40000000000001	0
336	28.378378378378386	-41.40000000000001	0
335	37.837837837837846	-41.40000000000001	0
333	47.297297297297305	-41.40000000000001	0
332	56.756756756756765	-41.40000000000001	0
331	66.21621621621622	-41.40000000000001	0
330	75.67567567567568	-41.40000000000001	1
366	-71.3963963963964	-49.000000000000014	1
365	-61.87687687687688	-49.000000000000014	0
364	-52.35735735735736	-49.000000000000014	0
362	-42.83783783783784	-49.000000000000014	0
361	-33.31831831831832	-49.000000000000014	0
360	-23.7987987987988	-49.000000000000014	0
359	-14.27927927927928	-49.000000000000014	0
358	-4.75975975975976	-49.000000000000014	0
357	4.75975975975976	-49.000000000000014	0
356	14.27927927927928	-49.000000000000014	0
355	23.7987987987988	-49.000000000000014	0
354	33.31831831831832	-49.000000000000014	0
352	42.83783783783784	-49.000000000000014	0
351	52.35735735735736	-49.000000000000014	0
350	61.87687687687688	-49.000000000000014	0
349	71.3963963963964	-49.000000000000014	1
384	-67.11711711711709	-56.600000000000016	1
383	-57.5289575289575	-56.600000000000016	0
381	-47.940797940797914	-56.600000000000016	0
379	-38.35263835263833	-56.600000000000016	0
378	-28.764478764478746	-56.600000000000016	0
377	-19.17631917631916	-56.600000000000016	0
376	-9.588159588159575	-56.600000000000016	0
375	1.0658141036401503e-14	-56.600000000000016	0
374	9.588159588159597	-56.600000000000016	0
373	19.176319176319183	-56.600000000000016	0
372	28.764478764478767	-56.600000000000016	0
371	38.35263835263835	-56.600000000000016	0
369	47.940797940797935	-56.600000000000016	0
368	57.52895752895752	-56.600000000000016	0
367	67.1171171171171	-56.600000000000016	1
401	-62.83783783783781	-64.20000000000002	1
400	-53.17047817047815	-64.20000000000002	0
399	-43.503118503118486	-64.20000000000002	0
397	-33.835758835758824	-64.20000000000002	0
396	-24.168399168399155	-64.20000000000002	0
395	-14.50103950103949	-64.20000000000002	0
394	-4.833679833679824	-64.20000000000002	0
393	4.833679833679842	-64.20000000000002	0
392	14.501039501039507	-64.20000000000002	0
391	24.168399168399173	-64.20000000000002	0
390	33.83575883575884	-64.20000000000002	0
387	43.5031185031185	-64.20000000000002	0
386	53.17047817047816	-64.20000000000002	0
385	62.83783783783783	-64.20000000000002	1
417	-58.55855855855856	-71.80000000000001	1
416	-48.7987987987988	-71.80000000000001	0
415	-39.03903903903904	-71.80000000000001	0
413	-29.27927927927928	-71.80000000000001	0
411	-19.51951951951952	-71.80000000000001	0
410	-9.75975975975976	-71.80000000000001	0
409	-0.0	-71.80000000000001	0
408	9.75975975975976	-71.80000000000001	0
407	19.51951951951952	-71.80000000000001	0
406	29.27927927927928	-71.80000000000001	0
404	39.03903903903904	-71.80000000000001	0
403	48.7987987987988	-71.80000000000001	0
402	58.55855855855856	-71.80000000000001	1
431	-54.27927927927929	-79.4	1
430	-44.41031941031942	-79.4	0
429	-34.54135954135955	-79.4	0
427	-24.672399672399678	-79.4	0
426	-14.803439803439808	-79.4	0
425	-4.934479934479938	-79.4	0
424	4.934479934479931	-79.4	0
423	14.803439803439801	-79.4	0
422	24.67239967239967	-79.4	0
420	34.54135954135954	-79.4	0
419	44.41031941031941	-79.4	0
418	54.27927927927928	-79.4	1
444	-50.0	-87.0	1
443	-40.0	-87.0	1
441	-30.0	-87.0	1
440	-20.0	-87.0	1
439	-10.0	-87.0	1
438	-0.0	-87.0	1
437	10.0	-87.0	1
436	20.0	-87.0	1
434	30.0	-87.0	1
433	40.0	-87.0	1
432	50.0	-87.0	1
